Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
1164,5815,species,American Golden-Plover,Pluvialis dominica,1,Ile de Ré--les Ains,FR-NAQ,27 Oct 2011,L7517238,S117059126,,1
1165,7832,species,Osprey,Pandion haliaetus,1,Ile de Ré--Le Casino,FR-NAQ,26 Oct 2011,L7492511,S117030298,,1
1166,29666,species,Whinchat,Saxicola rubetra,1,La Rochelle (ville),FR-NAQ,19 Oct 2011,L7493367,S117030361,,1
1167,31857,species,Tree Pipit,Anthus trivialis,2,Ile de Ré--Le Casino,FR-NAQ,16 Oct 2011,L7492511,S117030314,,1
1168,6126,species,Spotted Sandpiper,Actitis macularius,1,Ile de Ré--Etang de l'usine de broyage,FR-NAQ,15 Oct 2011,L21410781,S117081201,,1
1169,31678,species,Gray Wagtail,Motacilla cinerea,1,La Rochelle (ville),FR-NAQ,12 Oct 2011,L7493367,S117059131,,1
1170,26856,species,Goldcrest,Regulus regulus,3,La Rochelle (ville),FR-NAQ,12 Oct 2011,L7493367,S117059131,,1
1171,27044,species,Short-toed Treecreeper,Certhia brachydactyla,1,Parc Charruyer (La Rochelle),FR-NAQ,12 Oct 2011,L6436825,S117059132,,1
1172,6099,species,Common Snipe,Gallinago gallinago,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,09 Oct 2011,L2308298,S117030259,,1
1173,512,species,Eurasian Wigeon,Mareca penelope,1,Ile de Ré--Chenal des Villages,FR-NAQ,09 Oct 2011,L7497173,S117030336,,1
1174,314,species,Brant,Branta bernicla,1500,Ile de Ré--Chenal des Villages,FR-NAQ,09 Oct 2011,L7497173,S117030336,,1
1175,31853,species,Meadow Pipit,Anthus pratensis,35,RNN de la Baie de l'Aiguillon (RNN146)--Pointe Saint-Clément,FR-NAQ,02 Oct 2011,L20565855,S117081200,,1
1176,24853,species,Common Chiffchaff,Phylloscopus collybita,3,RNN de la Baie de l'Aiguillon (RNN146)--Pointe Saint-Clément,FR-NAQ,02 Oct 2011,L20565855,S117081200,,1
1177,22666,species,Crested Lark,Galerida cristata,2,RNN de la Baie de l'Aiguillon (RNN146)--Pointe Saint-Clément,FR-NAQ,02 Oct 2011,L20565855,S117081200,,1
1178,22615,species,Eurasian Skylark,Alauda arvensis,5,RNN de la Baie de l'Aiguillon (RNN146)--Pointe Saint-Clément,FR-NAQ,02 Oct 2011,L20565855,S117081200,,1
1179,6166,species,Red Knot,Calidris canutus,600,RNN de la Baie de l'Aiguillon (RNN146)--Pointe Saint-Clément,FR-NAQ,02 Oct 2011,L20565855,S117081200,,1
1180,28433,species,Song Thrush,Turdus philomelos,1,Ile de Ré--Le Casino,FR-NAQ,25 Sep 2011,L7492511,S117030302,,1
1181,6227,species,Pectoral Sandpiper,Calidris melanotos,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,17 Sep 2011,L2308298,S117030258,,1
1182,6219,species,Little Stint,Calidris minuta,3,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,17 Sep 2011,L2308298,S117030258,,1
1183,6026,species,Eurasian Curlew,Numenius arquata,1,Ile de Ré--Grand Vasais,FR-NAQ,17 Sep 2011,L7496171,S117030342,,1
1184,6152,species,Common Greenshank,Tringa nebularia,4,Ile de Ré--Le Batardeau (centre),FR-NAQ,17 Sep 2011,L7496217,S117059109,,1
1185,8326,species,Pallid Harrier,Circus macrourus,1,Ile de Ré--Maison du Fier,FR-NAQ,17 Sep 2011,L7484029,S117059105,,1
1186,6177,species,Ruff,Calidris pugnax,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,17 Sep 2011,L919864,S117059125,,1
1187,28818,species,Spotted Flycatcher,Muscicapa striata,1,Ile de Ré--Le Casino,FR-NAQ,02 Sep 2011,L7492511,S117030316,,1
1188,21514,species,Eurasian Jackdaw,Coloeus monedula,1,Ile de Ré--Le Casino,FR-NAQ,30 Aug 2011,L7492511,S117030301,,1
1189,24998,species,Mountain Leaf Warbler,Phylloscopus trivirgatus,3,Ile de Ré--Le Casino,FR-NAQ,22 Aug 2011,L7492511,S117030274,,1
1190,31515,species,Dunnock,Prunella modularis,1,Ile de Ré--Le Casino,FR-NAQ,15 Aug 2011,L7492511,S117030273,,1
1191,29558,species,European Pied Flycatcher,Ficedula hypoleuca,1,Ile de Ré--Le Casino,FR-NAQ,15 Aug 2011,L7492511,S117030273,,1
1192,25364,species,Greater Whitethroat,Curruca communis,3,Ile de Ré--Le Casino,FR-NAQ,14 Aug 2011,L7492511,S117030271,,1
1193,1761,species,Red-legged Partridge,Alectoris rufa,2,Ile de Ré--Le Casino,FR-NAQ,14 Aug 2011,L7492511,S117030271,,1
1194,23676,species,Common Reed Warbler,Acrocephalus scirpaceus,3,Ile de Ré--Roselière du Gillieux,FR-NAQ,14 Aug 2011,L7517404,S117030384,,1
1195,6682,species,Little Tern,Sternula albifrons,4,Ile de Ré--Grand Vasais,FR-NAQ,13 Aug 2011,L7496171,S117030338,,1
1196,27258,species,Eurasian Wren,Troglodytes troglodytes,1,Ile de Ré--Le Casino,FR-NAQ,13 Aug 2011,L7492511,S117030293,,1
1197,25107,species,Cetti's Warbler,Cettia cetti,1,Ile de Ré--Le Casino,FR-NAQ,13 Aug 2011,L7492511,S117030293,,1
1199,7224,species,Balearic Shearwater,Puffinus mauretanicus,1,Ile de Ré--Phare des Baleines,FR-NAQ,13 Aug 2011,L955747,S117030396,,1
1200,6449,species,Black-legged Kittiwake,Rissa tridactyla,1,Ile de Ré--Phare des Baleines,FR-NAQ,13 Aug 2011,L955747,S117030396,,1
1201,5786,species,Eurasian Oystercatcher,Haematopus ostralegus,23,Ile de Ré--Phare des Baleines,FR-NAQ,13 Aug 2011,L955747,S117030396,,1
1202,5811,species,Black-bellied Plover,Pluvialis squatarola,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,13 Aug 2011,L919864,S117059137,,1
1203,6182,species,Curlew Sandpiper,Calidris ferruginea,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,12 Aug 2011,L919864,S117059138,,1
1204,6150,species,Spotted Redshank,Tringa erythropus,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,11 Aug 2011,L919864,S117059141,,1
1205,24843,species,Willow Warbler,Phylloscopus trochilus,10,Ile de Ré--Le Casino,FR-NAQ,10 Aug 2011,L7492511,S117030303,,1
1206,5831,species,Common Ringed Plover,Charadrius hiaticula,20,Ile de Ré--Marais de la Groie,FR-NAQ,07 Aug 2011,L20591783,S117059129,,1
1207,6192,species,Dunlin,Calidris alpina,10,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,07 Aug 2011,L919864,S117059143,,1
1208,6033,species,Bar-tailed Godwit,Limosa lapponica,3,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,07 Aug 2011,L919864,S117059143,,1
1209,29617,species,Black Redstart,Phoenicurus ochruros,1,Ile de Ré--Phare des Baleines,FR-NAQ,06 Aug 2011,L955747,S117030391,,1
1210,12073,species,Eurasian Hobby,Falco subbuteo,2,Ile de Ré--Phare des Baleines,FR-NAQ,06 Aug 2011,L955747,S117030391,,1
1211,7333,species,Northern Gannet,Morus bassanus,37,Ile de Ré--Phare des Baleines,FR-NAQ,06 Aug 2011,L955747,S117030391,,1
1212,6366,species,Great Skua,Stercorarius skua,2,Ile de Ré--Phare des Baleines,FR-NAQ,06 Aug 2011,L955747,S117030391,,1
1213,6361,species,Parasitic Jaeger,Stercorarius parasiticus,1,Ile de Ré--Phare des Baleines,FR-NAQ,06 Aug 2011,L955747,S117030391,,1
1214,736,species,Common Scoter,Melanitta nigra,46,Ile de Ré--Phare des Baleines,FR-NAQ,06 Aug 2011,L955747,S117030391,,1
1215,9912,species,Common Kingfisher,Alcedo atthis,1,Ile de Ré--Roselière du Gillieux,FR-NAQ,02 Aug 2011,L7517404,S117030385,,1
1216,23650,species,Melodious Warbler,Hippolais polyglotta,1,Ile de Ré--Le Casino,FR-NAQ,01 Aug 2011,L7492511,S117030317,,1
1217,22114,species,Eurasian Blue Tit,Cyanistes caeruleus,2,Ile de Ré--Le Casino,FR-NAQ,01 Aug 2011,L7492511,S117030317,,1
1218,32806,species,Reed Bunting,Emberiza schoeniclus,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,30 Jul 2011,L2308298,S117030257,,1
1219,31682,species,Western Yellow Wagtail,Motacilla flava,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,30 Jul 2011,L2308298,S117030257,,1
1220,8306,species,Western Marsh Harrier,Circus aeruginosus,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,30 Jul 2011,L2308298,S117030257,,1
1221,5462,species,Eurasian Moorhen,Gallinula chloropus,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,30 Jul 2011,L2308298,S117030257,,1
1222,29253,species,European Robin,Erithacus rubecula,2,NP Plitvice Lakes--General area around lakes,HR-09,17 Jul 2011,L2338015,S46257119,,1
1223,26966,species,Eurasian Nuthatch,Sitta europaea,1,NP Plitvice Lakes--General area around lakes,HR-09,17 Jul 2011,L2338015,S46257119,,1
1224,11332,species,White-backed Woodpecker,Dendrocopos leucotos,1,NP Plitvice Lakes--General area around lakes,HR-09,17 Jul 2011,L2338015,S46257119,,1
1225,7387,species,Pygmy Cormorant,Microcarbo pygmaeus,1,NP Plitvice Lakes--General area around lakes,HR-09,17 Jul 2011,L2338015,S46257119,,1
1226,31534,species,House Sparrow,Passer domesticus,1,Ile de Ré--Le Casino,FR-NAQ,04 Jul 2011,L7492511,S117030291,,1
1227,6501,species,Mediterranean Gull,Ichthyaetus melanocephalus,3,Ile de Ré--Le Casino,FR-NAQ,04 Jul 2011,L7492511,S117030291,,1
1228,6125,species,Common Sandpiper,Actitis hypoleucos,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,03 Jul 2011,L2308298,S117030254,,1
1229,32336,species,European Greenfinch,Chloris chloris,2,Ile de Ré--Le Casino,FR-NAQ,03 Jul 2011,L7492511,S117030262,,1
1230,25267,species,Eurasian Blackcap,Sylvia atricapilla,1,Ile de Ré--Le Casino,FR-NAQ,03 Jul 2011,L7492511,S117030262,,1
1231,23528,species,Zitting Cisticola,Cisticola juncidis,1,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,02 Jul 2011,L2308298,S117030253,,1
1232,6128,species,Green Sandpiper,Tringa ochropus,3,Ile de Ré--Bassin de lagunage de Ars-en-Ré,FR-NAQ,02 Jul 2011,L2308298,S117030253,,1
1233,32731,species,Cirl Bunting,Emberiza cirlus,1,Ile de Ré--Le Casino,FR-NAQ,02 Jul 2011,L7492511,S117030263,,1
1234,8345,species,Black Kite,Milvus migrans,3,Ile de Ré--Le Casino,FR-NAQ,02 Jul 2011,L7492511,S117030263,,1
1235,21575,species,Carrion Crow,Corvus corone,2,Ile de Ré--Station d'épuration de la Couarde,FR-NAQ,02 Jul 2011,L7526918,S117030386,,1
1236,8543,species,Common Buzzard,Buteo buteo,1,Ile de Ré--Station d'épuration de la Couarde,FR-NAQ,02 Jul 2011,L7526918,S117030386,,1
1237,2015,species,European Turtle-Dove,Streptopelia turtur,1,Ile de Ré--Le Casino,FR-NAQ,01 Jul 2011,L7492511,S117030261,,1
1238,32552,species,European Goldfinch,Carduelis carduelis,1,Ile de Ré--Le Casino,FR-NAQ,25 Jun 2011,L7492511,S117030260,,1
1239,31948,species,Common Chaffinch,Fringilla coelebs,2,Ile de Ré--Le Casino,FR-NAQ,25 Jun 2011,L7492511,S117030260,,1
1240,28500,species,Eurasian Blackbird,Turdus merula,1,Ile de Ré--Le Casino,FR-NAQ,25 Jun 2011,L7492511,S117030260,,1
1241,22175,species,Great Tit,Parus major,1,Ile de Ré--Le Casino,FR-NAQ,25 Jun 2011,L7492511,S117030260,,1
1242,21467,species,Eurasian Magpie,Pica pica,1,Ile de Ré--Le Casino,FR-NAQ,25 Jun 2011,L7492511,S117030260,,1
1243,11993,species,Eurasian Kestrel,Falco tinnunculus,1,Ile de Ré--Le Casino,FR-NAQ,25 Jun 2011,L7492511,S117030260,,1
1244,2031,species,Eurasian Collared-Dove,Streptopelia decaocto,1,Ile de Ré--Le Casino,FR-NAQ,25 Jun 2011,L7492511,S117030260,,1
1245,32472,species,Eurasian Linnet,Linaria cannabina,10,Ile de Ré--Station d'épuration (SE),FR-NAQ,25 Jun 2011,L20565839,S116995022,,1
1246,7745,species,Gray Heron,Ardea cinerea,1,Ile de Ré--Station d'épuration (SE),FR-NAQ,25 Jun 2011,L20565839,S116995022,,1
1247,6827,species,Little Grebe,Tachybaptus ruficollis,3,Ile de Ré--Station d'épuration (SE),FR-NAQ,25 Jun 2011,L20565839,S116995022,,1
1248,1885,species,Common Wood-Pigeon,Columba palumbus,1,Ile de Ré--Station d'épuration (SE),FR-NAQ,25 Jun 2011,L20565839,S116995022,,1
1249,1477,species,Ring-necked Pheasant,Phasianus colchicus,2,Ile de Ré--Station d'épuration (SE),FR-NAQ,25 Jun 2011,L20565839,S116995022,N,1
1250,545,species,Mallard,Anas platyrhynchos,1,Ile de Ré--Station d'épuration (SE),FR-NAQ,25 Jun 2011,L20565839,S116995022,,1
1251,501,species,Northern Shoveler,Spatula clypeata,1,Ile de Ré--Station d'épuration (SE),FR-NAQ,25 Jun 2011,L20565839,S116995022,,1
1252,6474,species,Black-headed Gull,Chroicocephalus ridibundus,1,Ile de Ré--Vasais de la Groie,FR-NAQ,25 Jun 2011,L5903969,S117059144,,1
1253,6161,species,Ruddy Turnstone,Arenaria interpres,5,Ile de Ré--Vasais de la Groie,FR-NAQ,25 Jun 2011,L5903969,S117059144,,1
1254,6042,species,Black-tailed Godwit,Limosa limosa,37,Ile de Ré--Vasais de la Groie,FR-NAQ,25 Jun 2011,L5903969,S117059144,,1
1255,27813,species,European Starling,Sturnus vulgaris,2,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46257121,,1
1256,21130,species,Lesser Gray Shrike,Lanius minor,1,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46257121,,1
1257,8329,species,Montagu's Harrier,Circus pygargus,1,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46257121,,1
1258,8245,species,Eurasian Sparrowhawk,Accipiter nisus,1,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46257121,,1
1259,7766,species,Purple Heron,Ardea purpurea,1,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46257121,,1
1260,6872,species,Great Crested Grebe,Podiceps cristatus,2,PP Vransko jezero--Boardwalk,HR-13,21 Jun 2011,L7301743,S46257121,,1
1261,29393,species,Common Nightingale,Luscinia megarhynchos,1,Charron - centre-bourg,FR-NAQ,28 May 2011,L20560797,S116995020,,1
1262,24214,species,Western House-Martin,Delichon urbicum,10,Charron - centre-bourg,FR-NAQ,28 May 2011,L20560797,S116995020,,1
1263,6576,species,Lesser Black-backed Gull,Larus fuscus,1,Pointe Saint-Clément,FR-NAQ,28 May 2011,L20560798,S116995021,,1
1264,6562,species,Great Black-backed Gull,Larus marinus,1,Pointe Saint-Clément,FR-NAQ,28 May 2011,L20560798,S116995021,,1
1265,6552,species,Yellow-legged Gull,Larus michahellis,1,Pointe Saint-Clément,FR-NAQ,28 May 2011,L20560798,S116995021,,1
1266,6545,species,European Herring Gull,Larus argentatus,1,Pointe Saint-Clément,FR-NAQ,28 May 2011,L20560798,S116995021,,1
1267,9253,species,Long-eared Owl,Asio otus,1,Ile de Ré--Maison du Fier,FR-NAQ,21 May 2011,L7484029,S117059107,,1
1268,6775,species,Sandwich Tern,Thalasseus sandvicensis,3,Ile de Ré--Maison du Fier,FR-NAQ,21 May 2011,L7484029,S117059107,,1
1269,7650,species,Little Egret,Egretta garzetta,15,Ile de Ré--Poizac,FR-NAQ,21 May 2011,L7517179,S117059117,,1
1270,6748,species,Common Tern,Sterna hirundo,2,Ile de Ré--Poizac,FR-NAQ,21 May 2011,L7517179,S117059117,,1
1271,6138,species,Common Redshank,Tringa totanus,5,Ile de Ré--Poizac,FR-NAQ,21 May 2011,L7517179,S117059117,,1
1272,426,species,Common Shelduck,Tadorna tadorna,3,Ile de Ré--Poizac,FR-NAQ,21 May 2011,L7517179,S117059117,,1
1273,29403,species,Bluethroat,Luscinia svecica,1,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,21 May 2011,L919864,S117059136,,1
1274,9604,species,Common Hoopoe,Upupa epops,1,le Moulin de l'Abbé,FR-NAQ,20 May 2011,L20560795,S116995018,,1
1275,25209,species,Long-tailed Tit,Aegithalos caudatus,2,Ile de Ré--Karola (terrain militaire),FR-NAQ,22 Apr 2011,L7496188,S116995017,,1
1276,377,species,Mute Swan,Cygnus olor,7,Ile de Ré--Le Batardeau (centre),FR-NAQ,22 Apr 2011,L7496217,S117059108,,1
1277,31720,species,White Wagtail,Motacilla alba,2,Ile de Ré--Le Canot de Sauvetage,FR-NAQ,20 Apr 2011,L7496231,S117059111,,1
1278,29783,species,Northern Wheatear,Oenanthe oenanthe,1,Ile de Ré--Le Canot de Sauvetage,FR-NAQ,20 Apr 2011,L7496231,S117059111,,1
1279,6189,species,Sanderling,Calidris alba,60,Ile de Ré--Le Canot de Sauvetage,FR-NAQ,20 Apr 2011,L7496231,S117059111,,1
1280,6012,species,Eurasian Whimbrel,Numenius phaeopus,14,Ile de Ré--Le Canot de Sauvetage,FR-NAQ,20 Apr 2011,L7496231,S117059111,,1
1281,5763,species,Black-winged Stilt,Himantopus himantopus,25,Ile de Ré--Poizac,FR-NAQ,20 Apr 2011,L7517179,S117059118,,1
1282,5777,species,Pied Avocet,Recurvirostra avosetta,2,Ile de Ré--RNN de Lilleau des Niges (RNN45),FR-NAQ,20 Apr 2011,L919864,S117059135,,1
1283,5856,species,Northern Lapwing,Vanellus vanellus,2,Ile de Ré--Roselière des Platières,FR-NAQ,20 Apr 2011,L7517403,S117059133,,1
1284,5487,species,Eurasian Coot,Fulica atra,1,Ile de Ré--Roselière des Platières,FR-NAQ,20 Apr 2011,L7517403,S117059133,,1
1285,32572,species,European Serin,Serinus serinus,1,Ile de Ré--Roselière du Gillieux,FR-NAQ,20 Apr 2011,L7517404,S116975647,,1
1286,24187,species,Barn Swallow,Hirundo rustica,1,Ile de Ré--Roselière du Gillieux,FR-NAQ,20 Apr 2011,L7517404,S116975647,,1
1287,7397,species,Great Cormorant,Phalacrocorax carbo,1,Ile de Ré--Roselière du Gillieux,FR-NAQ,20 Apr 2011,L7517404,S116975647,,1
1288,4094,species,Common Swift,Apus apus,8,Ile de Ré--Roselière du Gillieux,FR-NAQ,20 Apr 2011,L7517404,S116975647,,1
528,31117,species,Chestnut Munia,Lonchura atricapilla,1,By Pass 2 Sector Churute,EC-G,08 Jul 2023,L4685701,S143942563,X,0
770,12168,species,Cockatiel,Nymphicus hollandicus,1,Ile de Ré--Le Casino,FR-NAQ,19 Jun 2021,L7492511,S117285201,X,0
912,2036,species,African Collared-Dove,Streptopelia roseogrisea,3,Santa Cruz de Tenerife--Parque García Sanabria,ES-CN,24 Feb 2019,L4111853,S53101599,X,0
970,31616,species,Sudan Golden Sparrow,Passer luteus,1,Ile de Ré--Phare des Baleines,FR-NAQ,25 Aug 2015,L955747,S117036268,X,0
769,6573,hybrid,European Herring x Glaucous Gull (hybrid),Larus argentatus x hyperboreus,1,"Hraunhóll, Mýrdalshreppur IS-Suðurland 63.41880, -19.01932",IS-8,11 Jul 2021,L15730532,S92119827,,0
772,6781,hybrid,Sandwich x Elegant Tern (hybrid),Thalasseus sandvicensis x elegans,1,Ile de Ré--Phare des Baleines,FR-NAQ,22 Apr 2021,L955747,S117030962,,0
798,21585,hybrid,Carrion x Hooded Crow (hybrid),Corvus corone x cornix,1,Gibb’s Island,GB-NIR,19 Oct 2019,L10050859,S60746731,,0
13,34397,spuh,new world warbler sp.,Parulidae sp.,1,"Quai, Baie-Comeau",CA-QC,31 May 2026,L4888194,S350920473,,0
14,738,slash,Surf/Black Scoter,Melanitta perspicillata/americana,15,Traversier Baie-Comeau–Matane (moitié nord),CA-QC,31 May 2026,L13271696,S350920564,,0
15,6756,slash,Common/Arctic Tern,Sterna hirundo/paradisaea,15,Traversier Matane–Baie-Comeau (moitié sud),CA-QC,31 May 2026,L1440006,S350920543,,0
16,6356,spuh,shorebird sp.,Charadriiformes sp. (shorebird sp.),1,Traversier Matane–Baie-Comeau (moitié sud),CA-QC,31 May 2026,L1440006,S350920543,,0
47,6937,spuh,loon sp.,Gavia sp.,1,Ile de Ré--Phare des Baleines,FR-NAQ,25 Dec 2025,L955747,S290097682,,0
48,6619,spuh,gull sp.,Larinae sp.,10,Ile de Ré--Phare des Baleines,FR-NAQ,27 Oct 2025,L955747,S281594350,,0
49,7085,spuh,storm-petrel sp.,Oceanitidae/Hydrobatidae sp.,1,Ile de Ré--Phare des Baleines,FR-NAQ,24 Oct 2025,L955747,S281594523,,0
50,6373,spuh,jaeger sp.,Stercorarius sp. (jaeger sp.),1,Ile de Ré--Phare des Baleines,FR-NAQ,22 Oct 2025,L955747,S280840293,,0
52,7262,spuh,shearwater sp.,Procellariidae sp. (shearwater sp.),1,Ile de Ré--Pas de la Mardelle,FR-NAQ,19 Oct 2025,L7517371,S280657846,,0
53,655,spuh,dabbling duck sp.,Anatidae sp. (dabbling duck sp.),1,Ile de Ré--Pas de la Mardelle,FR-NAQ,19 Oct 2025,L7517371,S280657846,,0
57,6235,spuh,peep sp.,Calidris sp. (peep sp.),1,Forêt domaniale de Sète,FR-OCC,10 May 2025,L23772070,S237227377,,0
58,4106,slash,Common/Pallid Swift,Apus apus/pallidus,23,Forêt domaniale de Sète,FR-OCC,10 May 2025,L23772070,S237227377,,0
60,12008,slash,Lesser/Eurasian Kestrel,Falco naumanni/tinnunculus,3,Plage des Aresquiers,FR-OCC,25 Apr 2025,L11193620,S229146344,,0
63,25362,slash,Western/Eastern Subalpine Warbler,Curruca iberiae/cantillans,1,Petite Camargue--Camping de l'Espiguette,FR-OCC,17 Apr 2025,L3223128,S226461133,,0
64,25363,slash,Moltoni's/Western/Eastern Subalpine Warbler,Curruca subalpina/iberiae/cantillans,1,Plage des Aresquiers,FR-OCC,03 Apr 2025,L11193620,S222665272,,0
65,24305,spuh,swallow sp.,Hirundinidae sp.,1,Plage des Aresquiers,FR-OCC,01 Apr 2025,L11193620,S222241533,,0
66,22706,slash,Thekla's/Crested Lark,Galerida theklae/cristata,1,Azib Lbrark--Oued Tichka | عزيب لبرارك على واد تيشكا,MA-11,01 Mar 2025,L14882617,S216103941,,0
98,25044,spuh,Phylloscopus sp.,Phylloscopus sp.,1,Ile de Ré--Marais Neufs,FR-NAQ,04 Nov 2024,L7517316,S214845813,,0
113,22836,spuh,lark sp.,Alaudidae sp.,1,Agulhas Plains (general area),ZA-WC,07 Aug 2024,L1070243,S190581663,,0
174,23771,spuh,Acrocephalus sp.,Acrocephalus sp.,1,St Lucia--iMfolozi River mouth,ZA-NL,01 Aug 2024,L4209873,S189802511,,0
199,19903,spuh,batis sp.,Batis sp.,1,Tembe Elephant Park,ZA-NL,30 Jul 2024,L1756570,S189504798,,0
208,20100,spuh,tchagra sp.,Tchagra sp.,1,Tembe Elephant Park,ZA-NL,29 Jul 2024,L1756570,S189446534,,0
262,7953,spuh,old world vulture sp.,Accipitridae sp. (old world vulture sp.),1,Marloth Park,ZA-MP,26 Jul 2024,L2634488,S188934555,,0
277,31440,spuh,firefinch sp.,Lagonosticta sp.,3,Kruger NP--Ntandanyathi Hide,ZA-MP,25 Jul 2024,L4047690,S188786975,,0
318,23612,spuh,cisticola sp.,Cisticola sp.,1,Kruger NP--S90 (S41 to S89),ZA-MP,24 Jul 2024,L6135514,S188592872,,0
392,30595,spuh,sunbird sp.,Nectariniidae sp. (sunbird sp.),10,Blyde River Canyon Resort,ZA-MP,23 Jul 2024,L950185,S188348478,,0
450,6678,slash,Sooty/Bridled Tern,Onychoprion fuscatus/anaethetus,1,Ile de Ré--Phare des Baleines,FR-NAQ,23 Jul 2023,L955747,S172366469,,0
461,3028,slash,Smooth-billed/Groove-billed Ani,Crotophaga ani/sulcirostris,1,Salinas,EC-SE,12 Jul 2023,L25888025,S144362513,,0
490,8424,slash,Common/Great Black Hawk,Buteogallus anthracinus/urubitinga,1,Puerto López--Vía hacia la comunidad El Pital,EC-M,11 Jul 2023,L9840819,S144275903,,0
503,7084,spuh,storm-petrel sp. (white-rumped),Oceanitidae/Hydrobatidae sp. (white-rumped),2,PN Machalilla--Pelágico hacia la Isla de la Plata,EC-M,10 Jul 2023,L860850,S144185973,,0
622,13216,spuh,parrot sp.,Psittaciformes sp. (parrot sp.),3,Séptimo Paraiso,EC-P,02 Jul 2023,L859792,S143429306,,0
647,15845,spuh,manakin sp.,Pipridae sp.,1,Séptimo Paraiso,EC-P,30 Jun 2023,L859792,S143295146,,0
707,32071,spuh,euphonia sp.,Euphonia sp.,1,"Ecoruta El Quinde, Quito EC-Province de Pichincha (0.0027,-78.6758)",EC-P,29 Jun 2023,L25622591,S143682042,,0
749,31927,spuh,pipit sp.,Anthus sp.,2,Salinas del Carmen,ES-CN,04 Feb 2023,L3189830,S127608959,,0
750,7659,slash,Little Egret/Western Reef-Heron,Egretta garzetta/gularis,1,Grau de Piémanson,FR-PAC,12 Aug 2022,L22363502,S127036995,,0
757,8332,slash,Pallid/Montagu's Harrier,Circus macrourus/pygargus,1,mare de la cassole,FR-OCC,26 Apr 2022,L20560985,S117081798,,0
758,25380,spuh,old world warbler sp.,Passeriformes sp. (Old World warbler sp.),1,Plage des Aresquiers,FR-OCC,25 Apr 2022,L11193620,S117081797,,0
767,751,slash,Common/Barrow's Goldeneye,Bucephala clangula/islandica,4,Mývatn--Álftavogur,IS-6,15 Jul 2021,L1156304,S91864849,,0
782,7208,slash,Cory's/Scopoli's/Great Shearwater,Calonectris borealis/diomedea/Ardenna gravis,6,Ile de Ré--Phare des Baleines,FR-NAQ,28 Aug 2020,L955747,S117031383,,0
799,6618,spuh,Larus sp.,Larus sp.,1,Ile de Ré--Phare des Baleines,FR-NAQ,29 Sep 2019,L955747,S117286791,,0
902,6432,spuh,large alcid sp.,Alca/Uria sp.,,"Ile de Ré (secteur général, merci d'utiliser de préférence des sites plus précis)",FR-NAQ,04 May 2019,L964125,S56123523,,0
931,21053,slash,Red-tailed/Isabelline Shrike,Lanius phoenicuroides/isabellinus,1,Chemin des Aisés,FR-PDL,12 Nov 2017,L4923740,S117036443,,0
934,28779,spuh,thrush sp.,Turdidae sp.,1,NW Coast,IE-C,22 Oct 2017,L7498222,S46202006,,0
942,6558,slash,European Herring/Yellow-legged Gull,Larus argentatus/michahellis,2,Ile de Ré--Phare des Baleines,FR-NAQ,29 Jan 2017,L955747,S117030174,,0
969,7202,slash,Cory's/Scopoli's Shearwater,Calonectris borealis/diomedea,7,Ile de Ré--Phare des Baleines,FR-NAQ,26 Aug 2015,L955747,S117029568,,0
1076,6803,spuh,tern sp.,Sterninae sp.,1,Ile de Ré--Phare des Baleines,FR-NAQ,09 Aug 2012,L955747,S117028540,,0
1106,12139,spuh,large falcon sp.,Falco sp. (large falcon sp.),1,Ile de Ré--Station d'épuration de Portes-en-Ré,FR-NAQ,23 May 2012,L926925,S117027814,,0
1113,6375,spuh,jaeger/skua sp.,Stercorarius sp.,1,Ile de Ré--Phare des Baleines,FR-NAQ,27 Apr 2012,L955747,S117028030,,0
